id,words
2129039,"{'仙', '两', '话', '艘', '想', '行', '手', '开拓者', '拜偶像', '斯', '终', '飞', '处过', '大鸟', '发哥', '荣', '格', '爱德华·阿斯纳', '彼特·道格特', '喜剧', '孩', '一步之遥', '老人离', '达目', '2009', '查尔斯', '卡尔对', '剧情', '动画', '热', '未', '查尔斯·蒙兹', '人成', '子', '英语', '飞上', '片', '人性', '座', '杰里米·利里', '蒙兹', '胖墩', '男', '天', '穿', '狗', '大卫·卡耶', '决', '小罗', '洲', '中', '步行', '少', '侣', 'Muntz', 'Dug / Alpha', '偶', '唐纳德·富利洛夫', '丹尼·曼恩', '迷', '探', '专', '空', '逗逗', '家', '布', '终使', '称', '择', '揣着', '爱情', '世', '飞屋历险记', '奥', '门廊', '惊', '动作', '五颜六色', '成', '导演', '瀑', '令卡尔始料', '克里斯托弗·普卢默', '房', '冒险', '美', '梦', '戏居然', '南', '卖', 'Russell', '乔什·库雷', '遇', '船游', '艾丽去', '一老一少', '段', 'Kevin', '项', '有朝一日', 'Charles', '越', '搭', '长片', '喋喋不休', '孩卡尔', '生', '说', '飞上了', '文艺', '女', '惹', '外', '假小子', '居', '森林时', '讶', '佳', '球', '天外奇迹', '拽', '相', '坏', '2129039', '境', '爱', '发', '屋', '经典', '喋喋', '米凯·麦高万', '直', '千难万险', '配', '约翰·拉岑贝格', '讨', 'Fredricksen', '卡', '整', '实', '乔丹·长井', 'Up', 'Dug', '杰罗姆·兰福特', 'tt1049413', '卡尔·费迪逊', '气', '科幻', '艾丽·道克特', '小逗', '怜爱', '美国', '届', '厌', '配乐', '程', '险', 'Carl Fredricksen', '荒野', '纪录片', '汤姆·麦卡锡', '德尔罗伊·林多', '卡尔居然', '飞屋环游记', '获', '崇拜偶像', 'Charles Muntz', 'Carl', '艾丽', '冲天救兵', '鲍勃·彼德森', '蒙兹居然', '凯文', '怀', '奖', '青春', '杰斯·哈梅尔', '现', 'Ellie', '大飞'}"
1292722,"{'克雷格·凯利', '比利·赞恩', '罗丝', '杰森·贝瑞', '1997', '考', '泰坦', '命', '坦尼', '渐升', '南安', '法妮·布雷特', '喜剧', '乔纳森·菲利普斯', '迈克尔·英塞恩', '卢·帕尔特', '英', '德语', '算', '船', '客轮', '坐', '泼', '剧情', '未', '界', '墨西哥', '放荡不羁', '英语', '人性', '灾难', '凯特', '1912', '冰山', '纳多', '富家少', '始', '开', '社', '舞', '阿那托利·萨加洛维奇', '船票', '国', '中', '伪', '少', '婚', '美丽活', '温丝莱特', 'Titanic', '场', ""Caledon 'Cal' Hockley"", '沉没', '鲁丝', '家', '朗', '纽', '撞', '运', '称', '莱昂纳多·迪卡普里奥', '里', '爱情', '世', '昂', '亲', '凯西·贝茨', '奥', 'Ruth Dewitt Bukater', '温', '赢', '动作', '豪', '詹姆斯·卡梅隆', '导演', '西蒙·克雷恩', '风平', '马克·林赛·查普曼', '舱', '艾恩·格拉法德', '华', '虚', '罗切尔·罗斯', '格雷戈里·库克', '史', '星期天', '澳大利亚', '迪', '意大利语', '比尔·帕克斯顿', '保罗·布赖特威尔', '罗莎琳·艾尔斯', '赌博', '投海', 'Rose DeWitt Bukater', '生', '情', '工业', '文艺', '夏洛特·查顿', '詹姆斯·兰开斯特', '女', '头', '莫莉', '死', '俊', '夜', '晚', '码', '相', '饰', '凯特·温丝莱特', '爱', '母', 'Molly Brown', '发', '面', '历生', '凯文·德·拉·诺伊', '艾尔莎·瑞雯', '经典', '嫁', '俄语', '感', '爱德华德·弗莱彻', '尼古拉斯·卡斯柯恩', '斯科特·安德森', '驶往', '卡', '泰瑞·佛瑞斯塔', '苏茜·爱米斯', '普', '刘易斯·阿伯内西', '利亚姆·图伊', '台)', '年画', '加下', '科幻', '马丁·伊斯特', '马丁·贾维斯', '艾瑞克·布里登', '美国', '愿', 'tt0120338', '厌', '浪静', '卡尔', '沉', '杰克', '逐', '画', '乔纳森·海德', '倦', '理查德·格拉翰', '乔纳森·伊万斯-琼斯', '流', '迹', '博纳德·福克斯', '纪录片', '刚萌芽', '维克多·加博', '弗兰西丝·费舍', '格劳瑞亚·斯图尔特', '号', '约', '夫', '1292722', '伯纳德·希尔', '救', '伊万·斯图尔特', '铁达尼号', '处女航', '加拿大', '泰坦尼克号', '验', '丹尼·努齐', '永', 'Jack Dawson', '•', '参', '青春', '莱', '大卫·沃纳', '南安普顿'}"
2131459,"{'艘', '拉瑞恩·纽曼', '太空奇兵·威E', '行', '伊芙', 'Shelby Forthright', '歌舞片', '圾', 'Lifters', '斯', '飞', '朋', '荣', 'Captain B. McCrea', '长', 'Load', '彼特·道格特', '收集来', '百', '喜剧', 'Earth', '雪莉·琳恩', '2009', '船', '坐', '勤工', '动画', '一成不变', '住', '宝贝小心翼翼', 'Buynlarge', '作伴', '扬·拉布森', '机器人瓦力', '英语', '片', '人性', '保罗·伊丁', '环', '明', '始', '开', '天', '作', '识', '凯茜·纳基麦', '泰迪·牛顿', '止', '工', '旅', '瓦力', '大陆', '唐纳德·富利洛夫', '损坏', '次', '本·贝尔特', '运', '分装', '因污染', '喜', '爱情', '漫', '奥', '收工', '动作', 'walle', '名', '蚀', '导演', '安德鲁·斯坦顿', '友', '侵', '洛丽·理查德森', '藏', '永无止', '意', '冒险', 'Waste', '一成', '鲍伯·伯根', '司', '前', '项', '类', '托', '香港', '委', 'EVE', '元', 'E', '罗里·艾伦', '吉姆·里尔顿', '恶', '加', '生', '迫乘', 'WALL', 'MacInTalk', '谢尔比·福斯雷特', '担', '文艺', '地球废品分装员', '克莱特·惠特克', '外', '居', '接', '佳', '球', '高', '废品', '艾丽莎·奈特', '2131459', '境', '星际总动员', '机器人总动员', '宙', '发', '乡', '–', '欢', '增', '蟑螂', '经典', 'WALL·E / M-O / Robots', '米凯·麦高万', '直', '配', '约翰·拉岑贝格', '清', '卡', '该公司', '公理号计算机', '适于', '西格妮·韦弗', '杰夫·格尔林', '复', '杰夫·皮金', '科幻', 'WALL·E', '日本', '美国', '届', '动', '重任', '度', '程', '舰长迈克雷', '序', '量', '宇', '停', '展', 'tt0910970', '自宇宙', '2008', '垃', '当此', '流', '纪录片', '机器人', 'Allocation', '似', '理', '拥', '劣', '破', '获', ""Ship's Computer"", '佛莱德·威拉特', '2805', '间', '进', '约翰·齐甘', '文', '辛勤工作', '岁', '吉姆·瓦德', '逝', '奖', '公', '青春', '杰斯·哈梅尔'}"
1292370,"{'孤独地', '艾伦·阿金', '情让', '文森特·普莱斯', '爱德华痛', '剪刀', '史蒂文·布里尔', '机', '法', '喜剧', 'Tabetha Thomas', '吸', '周', '罗伯特·奥利维里', '剧情', '动画', '围', '心', '界', '推销员佩格', '犯罪', 'Jim', '英语', '办坏', '人性', '变', '引', '佩格', '良', '黛安·韦斯特', '卡罗琳·阿隆', '约翰尼', '智', '家', '康查塔·费雷尔', '凯西·贝克', '里', '事', '总', '1990', '喜', '幻海奇缘', '爱情', '世', '入', '澳澜·琼斯', '动作', '薇诺娜·瑞德', '阿兰·弗吉', 'Ken DeVaul', '成', '导演', '注', 'Gina Gallagher', '剪刀手', '华', '意', '剪刀手爱德华', '器', '刀手', '约翰·戴维森', 'Kim', '类', '化', '闯', '金', '马克·麦考利', '香港', '生', '品', '外事', '爱德华爱', '态', '受', '连自己', '文艺', '女', '居', '接', '德', '饰', 'Edward Scissorhands', '苏珊·布洛马特', '爱', '发', '戴普', '串', '欢', '经典', '邻', '惊悚', '瑞', '尼克·卡特', '蒂姆·波顿', '双', '布莱恩·拉肯', 'Kathy Dombo', '回', '唐娜·派洛尼', '属', '科幻', '许', '1292370', 'Victoria Price', '美国', '慢', '安东尼·迈克尔·豪尔', '度', '妆', 'Peter Palmer', 'Joyce', 'Stuart Lancaster', 'tt0099487', '奇幻', '卡罗琳·汤普森', '拥', 'Peg', '善', '进', '苦', '薇诺娜', '走', '抱', '迪克·安东尼·威廉姆斯', '阿隆·鲁斯汀', '•', '约翰尼·德普', '青春', '古堡', '现'}"
1292223,"{'静', '7宗罪', '手', '怎料', '恰', '斯', '馆', '松', '逃不出', '连坏', '约翰·卡西尼', 'tt0114369', '谜', '曲', '沙摩塞', '法', '划', '陷', '1995', '怒', '妒', '1292223', '线', '米', 'Brad', '剧情', '计', '界', '绘', '犯罪', '英语', '人性', '口', '食', '天', '准', '作', '嫉', '中', '神', '贪', '暴', '傲', '血气方刚', '描', '丁', 'Pitt', '凶', '次', '里', '标', '件', '玄虚', '世', '读', '教', '主', '入', '索', '布拉德', '破案', '动作', '导演', 'John Doe', '义所指', '案', 'Dead Man at 1st Crime Scene', '犯', '城', '图', '书', '段', '警员', '前', '雷格·E·凯蒂', '淫欲', '市', '投案自首', '七宗罪', '从宗教', '生', '根', 'Tracy', '文艺', '辑', '找', '死', '狱', '安德鲁·凯文·沃克', '新', '饰', 'Mills', '目', '团中', '资深', '摩根·弗里曼', '学', '发', '义', '丝马迹', '罪', '经典', '惰', '惊悚', '冷', '企', '悬疑', '婪', '性', '故弄玄虚', 'Freeman', '逻', '血气', '凯文·史派西', '愤', '结', '束', '气', '科幻', '曼', '哲', '骄', '美国', '李·厄米', '大卫·芬奇', '扎', '蛛', '这令众', '教教', '懒', '杀', '故弄', 'Morgan', '令', '研', '火线追缉令', '间', 'Somerset', '布拉德·皮特', '投案', 'Se7en', '文', '皮特', '摩', '格温妮斯·帕特洛', '七宗', '瞄', '•', 'Seven'}"
1292220,"{'中村久美', '祭', '想', '昔', '范文雀', '日语', '痛', '婚夫藤井树', '孩', '渐', '址', '1995', '盐见三省', '铃木庆一', '书信往来', '渡边博子', '藤井树(少年)', '剧情', '岩井俊二', '未', '解', '丰川悦司', '人性', '小栗香织', '山口诗史', 'When I Close My Eyes', '知晓此', '而藤井树', '德井优', '始', '开', '天', '男', '国', '中', '神', '思', '少', '发往', '藤', '酒井美纪', '班', '依循', '收到署', 'Love Letter', '次', '相仿', '里', '爱情', '况', '读', '情书', '一封本', '冬', '名', '导演', '井', '正', '友', '藏', '武藤寿美', '户', '酒井', '无法抑', '长田江身子', '姓', '书', '树', 'Letters of Love', '前', '依循着', '樽', '市', '念', '1292220', '柏原崇', '两周', '光石研', '情', '藤井晶子', '酒井敏也', '篠原胜之', '文艺', '女', '代', '腔', '田口智朗', '饰', '制住', '逝恋', '学', '神户浩', '发', '梅田凡乃', '两周年', '经典', '雪', '忆', '断', '信', '性', '悲', '秋叶茂', '回', '录', '藤井树(女)', '日本', '美国', 'tt0113703', '柔', '寄发', '铃木兰兰', '加贺麻理子', '藤井树(少女)', '中山美穗', '恋', '飘', '山崎一', '进', '久', '步', '青春', '纪', '现'}"
1783457,"{'事主', '香港电影', '臀', '绍剧', '「', '声不绝', '应', '势不可挡', '手', '克', 'JR·里德', '命', '达斯汀', '影', '招', '功夫作', '楼', '电', '挑', '施福大师', '身', 'tt0441773', '喜剧', '师', '猴', 'Katzenberg', '巨', '逃狱', '色', '裔', '肉', '斯蒂芬·凯林', '钟', '线', '付刚', '马克·奥斯本', '帝', '霹雳', '首', '杰', '战', '动画', '仙鹤', '热', '成龙', '班底', '未', '界', '计', '心', '钻', '格伦·伯杰', '星', '英语', '劳拉·奈特林格', '片', '人性', '杰克·布莱克', '大熊猫', '有望', '亮', '阵容', '括', '天', 'Liu', '国', '搞', '中', '全', '螳螂', '思', '扑', '夫曼', '乔纳森·阿贝尔', '先欣赏', '飞虎女', '马达加斯加', '笑', '林', '场', '名震江湖', '先', '梯', '熠熠', '麒麟臂', '迈克·克拉克·邓肯', '迫', '发笑', '家', '强劲', '角', '敌', '达斯汀·霍夫曼', '相介', '次', '加斯', '观', '运', '布', '内人', '武', '而要', '宗', '事', '期', '世', '精', 'Jolie', 'Lucy', '亲', '早前', '揭开序幕', '奥', 'Jeffrey', '伊恩·麦柯肖恩', '肯特·奥斯博内', '动作', '业内人士', '豪', '阿宝正传', '梦工厂', '成', '导演', 'Dustin', '特别安', '大卫·克罗斯', '正', '瑞利·奥斯本', '功夫熊猫', '面条', '华', '冒险', '反', '功', '坦雅·海登', '段', '卡森伯格', '司', '前', '大熊', '式', '项', '金', '误打', '即引', '包', '安吉丽娜', '毒蛇', '龙战士', '训', '加', '生', '1783457', '红星', '设', '天盖', '破纪录', '说', '金牌', '马达', '龙战', '情和特色', '宣传攻势', '达斯', '头', '举世瞩目', '醉心', '代', '外', '讲', '做', '护身术', '球', '掀', '杰弗瑞', '率', '肚腩', '朱丽', '高', '重头', '吴汉章', '目', '卡士绝', '相信定', '安吉丽娜·朱莉', '伊森·瑞弗', '丹·福勒', '部', '猛', '述', '面', '构', '列', '经典', '勇夺', '兰德尔·杜克·金', '映', '认', '直', '感', '配', '食懒', '短片', '烈', '性', '瑞克', '打破纪录', '可挡', '奉', '误打误撞', '脑', '─', 'CEO', '吉丽娜', 'Kung Fu Panda', '武术', '铺', '合', '科幻', '非常重视', '声演', '美国', '届', '动', '独门', '商业伙伴', '度', '大哥声', 'Hoffman', '史瑞克', '演灵', '排放', '2008', '特技', '非', '研', '灵猴', '众', '大豹', '北京奥运', 'Black', '星光', '拥', '熊猫阿宝', 'Angelina', '约翰·斯蒂文森', '凸击', '特设', '票房', '安吉', '刘玉玲', '塞卢斯·沃瑞斯', '塞斯·罗根', '配音', '业内', '夫', '间', '进', '达加', '练', '潮', '物', '重头戏', '人见人爱', '请来', '魔', '霍夫曼', '韦恩·奈特', '凯尔·加斯', 'Jack', '公', '青春', '莱'}"
3313801,"{'海归', '话', '非诚勿扰', '应', '想', '手', '舒淇', '命', '歧', '招', '先去', '中不停', '日语', '请', '冯远征', '喜剧', '陷', '隐', '算', '风', '范先生', '重遇', '踏', '心', '解', '徐若瑄 Vivian Hsu', '难', '子', '秦奋', '罗海琼', '冯小刚', '人性', '梁笑笑', '明', '秘', '始', '开', '天', '巩新亮', '决', '中', '婚', '笑', '汉语普通话', '旅', '大陆', '平和', '纯属', '何佳怡', '求', '向海', '次', '里', 'Gay', '挣', '路', '爱情', '开门', '旧', '3313801', '一趟', '导演', '漩', '底', '友', '意', '笑笑', '胡可', '游遍', '遇', '类', '香港', '安', '途', '中国大陆', '生', '享', '棘', '情', '密', '说', '盛', '文艺', '女', '明来', '找', '买', '邬逸聪', '结正冲', '饰', '200', '有妇之夫', '爱', '发', '面', '经典', '葛优', '抑', '嫁', '镑', '断', '冷', '清', '范伟', '已婚男人', 'tt1330607', '灰意', '郁', 'If You Are the One', '各处', '平', '终端机', '结', '束', '答', '推销客', '日本', '美国', '涡', '上征', '点心', '扎', '海', '道', '高价', '2008', '排', '恋', '知', '车晓', '万英', '端机', '投者', '因能', '北', '李琳', '终端', '苦', '开门见山', '走', '久', '方中信', '家里人', '上网', '听从', '炒股达人', '公', '青春'}"
1849031,"{'院', '克', '命', '斯', '终', '机', 'Martin Frohm', '格', '法', '喜剧', '提', '厕所', '价', '算', '剧情', '取回来', '住', '子', 'Jaden', '英语', '1849031', '人性', '环', '努力奋斗', '多米尼克·博夫', '个股', '蓄', '良', '开', '塔卡尤·费舍尔', '布莱恩·豪威', '努', '全', 'tt0454921', '威尔·史密斯', '投资公司', '斯科特·克拉斯', '传记', '选', '供', '家', '杰弗·卡伦', '报酬', '里', '择', '爱情', '票', '昂', '教', 'The Pursuit of Happiness', '幸福明天', '贾登', '躲', 'Thandie', '成', '导演', '桑迪', '贾登·史密斯', '功', '史', '加布里埃莱·穆奇诺', 'Will', '威', '克里斯好', '白眼', '顿', '柯特·富勒', '生', '斯蒂夫·康拉德', '乔伊芙·拉文', '加纳', '戴维·迈克尔·西尔弗曼', '密', '寻找快乐的故事', '百分之五', '受', '文艺', '处', '销', '接', '买', '相', '饰', '高', '詹姆斯·凯伦', '境', 'Newton', '力', '部', '堂', '经典', '坚', '里斯托', '治疗仪', '牛', '信', 'Jay Twistle', '公共厕所', '高科技', '实', '习', 'Christopher', '推', 'Chris Gardner', '2006', '美国', '追求快乐', '乔治·张', '站里', '不容易争', '地铁', '量', '家庭', '积', '纪录片', '斯托夫', '坦迪·牛顿', '妻', '克里斯托夫', '收容', '丹·卡斯泰兰尼塔', '当幸福来敲门', 'Linda', '幸福追击', 'The Pursuit of Happyness', '医', '粤语', 'Smith', '•', '凯文·韦斯特', '青春', '所里'}"
1291999,"{'手', '东', '招', '察', '日语', '重庆森林', '失', '改', '喜剧', '原', '匙', '剧情', '心', '其感', '保质期', '快餐店', '犯罪', '英语', '游', '人性', '变', '偷拿', '综', '留', '始', '开', '括', '擦', '重慶森林', '肩', '梁朝伟', '金城', '钥', '汉语普通话', '大陆', '家', '拆', '短', '爱情', '周嘉玲', '入', '王菲', '金城武', '温', 'Chungking Express', '王家卫', '导演', '症', '友', '意', '梦', '暂温', '撞见', '遇', '包', '金', '香港', '时令', '生', '情', '西', '终在', '受', '文艺', '警察663', '女', '外', '暖', '女杀手', '迎', '晚', '新', '相', '光顾', '饰', '印地语', '何志武', '失恋后', '爱', '阿菲', '林青霞', '发', '潜', '经典', '警', '感', '663', '信', '悬疑', '患', '晓', '回', '保质', '结', '束', '合', 'tt0109424', '1994', '演员', '悄', '恋', '知', '梁朝', '灵', '1291999', '号', '223', '粤语', '编', '中国香港', '青春'}"
3005875,"{'区亨利', '诉', '投', '泰·奥尔森', '异', '伊芙·哈洛', '爆', '容', '命', '舟', '终', '关', '藏语', '迈克尔·巴佛', '吉莲·芭伯', '飞', '伴', '机', '韦弗·里库克', '遁形', '郑柏恒', '法', '预', '笼', '玛丽莲·江恩', '喜剧', '奥利弗·普莱特', '孩', '师', '贝薇莉·埃利奥特', '亿', '周逸之', '2009', '罗', '周', '攸', '丹尼·格洛弗', '卢燕', '强', '动画', '造', '心', '未', '界', '难', '告', '纳', '子', '英语', '片', '千千万万个', '拉丁语', '人性', '吉尔·莫里森', '灾难', '多隆·贝尔', '脱', '秘', '杰森·格里菲斯', '查', '始', '开', '天', '颖', '艾迪·哈塞尔', '慌', '肖恩·泰森', '中', '神', '希', '黄经汉', '库萨', '2012地球毁灭', '引发前', '吉米·米斯特雷', '汉语普通话', '张铮', '大陆', '重渡', 'Emmerich', '罩', '新力作', '渡', '弗兰克·C·特纳', '空', '家', '库萨克', '亚历桑德拉·卡斯蒂略', '艾力克斯·萨哈拉', '称', '伍', '事', '兰', '翰', '爱情', '世', '阿加·达什', '杰克博·布莱尔', 'Woody', '查理口', '经联手', '阿曼达·皮特', '着火', 'BJ·哈里森', '灵通', '2012世界末日', '躲', '动作', '哈洛德·克卢瑟', '帕特里克·吉尔莫', '导演', '尊', '升级版', '超', '各国政府', '驾', 'Farewell Atlantis', '正', '限', 'Parm Soor', '黄石', '恐', '美', 'Dominic Zamprogna', '城', '领', '制', 'Cusack', '言', '迪', '卡琳·考诺娃', '遭', '遇', '寻', '瞬', '意大利语', '灭顶之灾', '类', '2012末日预言', 'Alexandre Haussmann', '伍迪·哈里森', '香港', '之灾', '约翰·库萨克', '元', '大卫·奥斯', '生', '灭顶', '密', '说', '末', '艾默里', '帕特里克·波查', '乔治·席格', 'Mary Gillis', '玛雅人', '罗兰·艾默里奇', '租来', '找', '地震以', '死', '杰夫·古斯塔夫森', '伟', '球', '拉腊·萨迪克', '饰', '黄石公园', '印地语', '2012', '资', '无所遁形', '约翰·比灵斯列', '崩', '部', '发', '葡萄牙语', 'tt1190080', '面', '造方舟', '串', '秘密制', '经典', '俄语', 'Zinaid Memisevic', '惊悚', '市上', '互爱', '实', '溃', '烈', 'Scott E. Miller', '啸', '悬疑', '杰拉德·普伦科特', '默里', '鬼', '兮兮', '3005875', '朱迪·汤普森', '布鲁·曼库马', '坦娅·钱普', '平', '谋', '衡', '毕崔斯·罗森', '科幻', '合', '美国', '阴霾', '系', '法语', '海', '雅人', '以写', '量', '杰克逊', '演员', 'John', '太阳活动', '李利强', '达伦·A·赫伯特', '纪录片', '魂', '哈里森', '汤姆·麦卡锡', '理', '坦迪·牛顿', '安娜-梅劳特里奇', '神经兮兮', '灵', '拉吉·拉尔', '约', '私', '切瓦特·埃加福', 'Philippe Haussmann', 'Roland', 'Harrelson', '间', '乔翰·厄布', '架', '加拿大', '联', '摩根·莉莉', '刻', '山', '2012 3D', '统', '瑞安·麦克唐纳德', '驶', '基', '存', '灾难片', '连姆·詹姆斯', '扎特科·巴瑞克', '一浩劫', '青春', '现'}"
1292328,"{'中国台湾', '想', '陀山', '手', '容', '关', '朋', '长', '身', '份', '痛', '失', '喜剧', '渐', '欧阳锋', '酒话', '风', '黯', '张国荣', '首', '剧情', '子', '兄', '人性', '进沙漠', '变', '口', 'tt0109688', '盲武士', '开', '金庸', '中', '梁朝伟', '花', '汉语普通话', '中介人', '慕', '大陆', '迷', '刘嘉玲', 'Ashes of Time', '次', '凶', '里', '事', '短', '爱情', '关白', '東邪西毒', '动作', '诺', '王家卫', '梁家', '名', '成', '导演', '梁家辉', '友', '表', '桃', '段', '香港', '念', '演', '说', '黄药师', '文艺', '女', '买', '死', '晚', '兑', '1292328', '张学友', '饰', '杨采妮', '承', '林青霞', '丈', '面', '构', '经典', '负气', '古装', '嫁', '远', '畅饮', '悬疑', '消息令', '欺行', '风流剑客', '邹兆龙', '开白', '东邪西毒', '中介', '回', '洪七', '镇', '武侠', '愿', '系', '药师', '1994', '演员', '杀', '大嫂', '流', '恋', '知', '妻', '张曼玉', '村姑', '夫', '成自', '苦', '走', '嫣', '粤语', '永', '中国香港', '暂', '忘', '青春', '现'}"
1292000,"{'憎', '两', '暴烈', '考', '里奇蒙德·阿奎特', '特', '行', '克', '扎克·格雷尼尔', '大汽车', '影', 'Marla Singer', '朋', '徒', '机', '浑', '身', '法', '失', '喜剧', '渐', '创', '杰瑞德·莱托', '英', '吸', '1999', '周', '绪', '乐', '杰', '剧情', '摆', '围', '住', '失眠症', '火', '子', 'Fight Club', '英语', '犯罪', '斗阵俱乐部', '人性', '脱', '引', '始', '开', '拉', '残', '中', '思', '偶', '旨', '疯', '家', '织', '布', '宗', '意大利', '越无法', '戴', '爱情', '叛', '全国性', '魅', '德国', '搏击', '动作', '诺', '成', '导演', '底', '破旧不堪', ""Robert 'Bob' Paulsen"", '友', '严', '华', '恨', '卖', '遇', '寓', '司', '雄', '成员们', '越', '香港', '危', '徒手', '顿', '海伦娜·伯翰·卡特', '情', '受', '文艺', '搏击会', '处', '德', '缘', '滋事', '饰', '坏', '爱', '力', '部', '格斗俱乐部', '发', '组', 'Tyler Durden', '爱德华·诺顿', '经典', '惊悚', '信', '悬疑', '护具', '患', '发生争执', '吉姆·乌尔斯', '员', '职', '1292000', '科幻', 'tt0137523', '商', '美国', 'Richard Chesler', '大卫·芬奇', '恰克·帕拉尼克', '乔治·马奎尔', '皮', '皂', '搏击俱乐部', '逆', '逐', '充', '展', '忍', '盲目', '泰勒', '俱', '纪录片', '重', '现况', '酷', '破', '泄', '破旧', '痞', '进', '架', '布拉德·皮特', '肆', '走', '肥', '米特·洛夫', '际', 'The Narrator', '狂', '艾恩·贝利', '•', '公', '青春', '现'}"
1291875,"{'张华', '闹革命', '院', '影', '荷', '阳光灿烂的日子', '电', '闹事', '喜剧', '陶虹', '王福', '孩', '王学圻', '头儿', '烈子', '乐', '剧情', '挥', '理会', '杂', '犯罪', '子', '片', '改编自', '冯小刚', '人性', '始', '开', '毛孩', '中', '熟', '少', '杨彤林', '代少波', '眼', '炮局', '汉语普通话', '偶', '威尼斯国际', '大陆', '少年人', '家', '嗜', '帅', '凶', '于北蓓', '事', '里', '短', '银狮奖', '期', '爱情', '无人用', '世', '孙靖', '拍', '混', '中意', '陈伟', '成', '导演', '二勇', '样', '正', '耍玩', '表', '夏雨', '斯琴高娃', '王朔', '婆子', '前', '式', '马小军', 'In the Heat of the Sun', '味', '高保成', '香港', '尚楠', '队大院', '校', '突', '瞥', '中国大陆', '1291875', '无空', '刘小宁', '胡贝贝', '加', '其锁', '生', '吴淑琨', '情', '其人入', '说', '文艺', '宁静', '耿乐', '溜进', '女', '代', '男演员', '做', '佳', '迎', '姜文', '趁别', '饰', '番', '霍过量', 'tt0111786', '学', '猛', '经典', '小军', '刘忆苦', '双', '忙', '以军', '节', '韩冬', '左小青', '此片', '气', '停课', '方化', '届', '动', '男孩为', '先于', '王海', '靠起', '1994', '吴淑昆', '篇', '自找', '作梦', '万能钥匙', '姚二嘎', '张维', '京', '米兰', '通', '获', '北', '忆苦', '刘斌', '架', '溜进去', '稳重', '物', '小军妈', '青', '哄', '中国香港', '春', '青春', '纪', '蒙'}"
1828115,"{'密谋要', '话', '王蕙玲', '中国台湾', '想', '特', '行', '毫', '关', '汪', '日语', '爱国情', '身', '份', '色|戒', '王力宏', '何赛飞', '因战争', '起伏不定', '1828115', '送', '吸', '钱嘉乐', '卢燕', '剧情', '情色', '爱国话剧', '心', '色戒', 'Lust, Caution', '犯罪', '麦太太', '英语', '人性', '庹宗华', '变', '杀易', '引', '海去', '操', '宋茹惠', '国', '决', '如火', '张爱玲', '梁朝伟', '当得', '丽', '眼', '汉语普通话', '先', '阮德锵', '王琳', '港', '子易', '大陆', '易', '樊光耀', '陈冲', '织', '次', '苏岩', '事', '喜', '爱情', '汤唯', '岭南大学', '读', '主', '入', 'tt0808357', '惊', '动作', '名', '成', '导演', '易太太', '忌', '正', '表', '刘洁', '意', '美', '璨', '务头', '2007', '书', '遇', '知刺', '辗', '前', '化', '詹姆斯·夏慕斯', '香港', '刺', '突', '中国大陆', '演', '如荼', '当易', '上海话', '加', '生', '裕民', '情', '正顺利', '文艺', '岭南', '务', '做', '球', '饰', '竹下明子', '印地语', '剧组', '爱', '学', '王佳芝', '香', '组', '面', '发', '经典', '讳', '直', '邝裕民', '达', '信', '惊悚', '色·戒', '悬疑', '回', '结', '束', '王侃', '朱芷莹', '候', '美国', '动', '系', '海', '展', '杀', '高英轩', '转', '柯宇纶', '重', '因爱上', '知', '色，戒', '余娅', '阿努潘·凯尔', '李安', '璀', '进', '香港大学', '激', '老吴', '伪政府', '步', '青', '粤语', '钻戒', '际', '易先生（易默成）', '中国香港', '青春', '现'}"
1307914,"{'两', '不负重望', '异', '手', '余文乐', '命', '警察部队', '察', '后晋', '迥', '渐想', '身', '份', '重案', '听', '無間道', '没料', '剧情', '优秀学员', '心', '犯罪', '人性', '露', '引', '始', '开', '决', '中', '严峻考验', '梁朝伟', '暴', 'Mou gaan dou', '交', '旅', '麦兆辉', '大陆', '港', '易', '求', '韩琛', '方行', '运', '事', '标', '1307914', '红人', '爱情', '萧亚轩', '入', '动作', '诺', '刘健明', '成', '报', '导演', 'tt0338564', '底', '正', '陈慧琳', '上级', '陈永仁', '黄志诚', '压', '组从', '盼', '无间道', '香港', '2002', '1992', '见习', '加', '林家栋', '品', '情', '受', '文艺', '终极目标', '接', '刘伟强', '做', '升', '相', '饰', '高', '杜汶泽', '目', '刘建明', '卧', '合会', '毒', '香', '重望', '发', '悉', '经典', '真', '警', '帮', '惊悚', '清', '实', '陈冠希', '内鬼', '悬疑', '三合', '刘德华', '员', '双', '回', '锁紧', '身背', '许', '美国', '动', '庄文强', '三合会', '1991', '练学校', '黑', '程', '双方均', '警察训', '督', '重', '永仁', '均告失败', '黄秋生', '似', '泄', '郑秀文', '获', '曾志伟', '层', '批', '均告', '吩咐', '物', 'Infernal Affairs', '粤语', '中国香港', '深', '青春'}"
